text,date,rating
"음 평점보고 괜찮아서 간건데 흑임자치즈케이크는 진짜 맛없었어요
말차 마카다미아는 맛있었는데 케이크는 치즈가 들어간게 맞나 싶을 정도로 치즈맛이 아예 안 났어요
흑임자도 뭔가 흑임자 맛이 나려다 만 느낌,,
8시 좀 넘어서 갔는데 주문하려고 줄서있는 사람이 많았고 메뉴 뭐할 지 고민하니까 직원 분이 좀 짜증내는 것같은 느낌을 받았습니다
줄 서서 주문하고 먹을 정도의 카페는 아닌 듯해요",2022.07.15.,2.0
내용 없음,2022.07.13.,4.0
"조금 달긴하지만 쾌적하고 맛있어요~~ 
잘 안보이는데 카페 2층도 있습니다
말차 오레오는 굉장히 달아서 단거 좋아하시는분 추천!
펌킨파이는 삼삼해서 안단거 좋아하시는분 추천!",2022.07.11.,4.0
레몬머랭 주문했습니다 상큼하니 달달한 레몬크림에 바삭한 타르트가 잘어울리고 맛있었어요 인테리어도 멋지고 2층까지 있는데 넓고 쾌적해서 좋았어요,2022.07.05.,4.0
너무 달아요. 목이 아플 지경ㅜㅜ,2022.07.04.,2.0
오레오말차파이 짱마싯 ! ♡,2022.06.25.,5.0
카페가 예쁘고 파이가 맛있어용,2022.06.22.,4.0
"초콜릿 안 들어가는 메뉴 맛있음
초콜릿 들어가는 메뉴 별로임",2022.06.19.,3.0
"한결같이 맛있음.
사람이 많아서 매장이 시끌시끌 정신 없는게 조금 아쉽지만 파이는 항상 맛있음.",2022.06.13.,4.0
"이번에 리모델링하고 처음 가봤는데 인테리어 너무 이쁘네요 ෆ⃛ 자주가는곳인데 항상 맛있어요!

레몬머랭존맛탱",2022.06.07.,5.0
so so,2022.06.06.,3.0
추억의 공간. 얼그레이 파이 먹고 싶은데 홍대까지 언제가아ㅏ아아아ㅏㅏ,2022.05.19.,5.0
"정말 친절하시고 인테리어도 새로 하신 것 같았는데 전보다 더 모던해져서 좋았어요
마감때 갔는데 파이 종류 꽤 남아있었고 나가려는데 쿠키도 하나 더 챙겨주셔서 정말 감동이었어요 ㅠ ㅠ 번창하세요..",2022.05.15.,5.0
불친절. 주문 좀 받아줘라 ㅡ ㅡ 맛은 있음.,2022.05.11.,4.0
내용 없음,2022.05.10.,3.0
디저트는 진짜 맛있어요,2022.05.09.,4.0
꾸덕하고 진한 말차 오레오 케이크 진짜 존맛탱 자꾸생각나요,2022.04.25.,5.0
공사중이네요 ㅠ,2022.04.03.,5.0
말해뭐해 ... 파이홀은 진짜 맛없던 적이 없다 다만 양에 비해 가격이 살짝 있을뿐 .. 오히려 홀케익으로 사는게 훨씬 저렴할 것 같다는 생각을 했지만 어쨌든 너무너무 맛있다,2022.04.01.,5.0
파이 커피 둘다 만족:),2022.03.28.,5.0
내용 없음,2022.03.15.,5.0
딸기초코파이가 가장 맛있었다. 파이홀 파이 맛은 좀 많이 달고 강한 편이라서 생과일이 들어간 파이가 가장 맛있었던 거 같다. 레몬 파이는 너무 달고 시다. 얼그레이크림이 올라간 초코파이도 맛있엇고 호박파이도 준수한 맛이다. 애플파이 같은 경우에 얼마 전에 애플파이만 하는 전문점 파이를 먹어본 지라 비교가 되긴 하지만 그래도 무난.,2022.03.15.,4.0
내용 없음,2022.03.13.,5.0
오레오말차파이 존맛탱. 신촌에서 밥약 있으면 매번 방문하는 곳~~,2022.02.27.,4.0
"때로는 지나치게 달다 싶다가도 왠지 그저 눈감아주고 싶고, 때로는 너무 복작거리지만 그럼에도 불구하고 다시 발걸음이 향하게 되는 신촌의 따뜻한 가게.
맛있는 파이 찾기가 은근히 어려운 서울에서 오랫동안 터줏대감처럼 자리를 지키고 있어요.
추억보정이 아예 없다고 말한다면 거짓말이겠지만 얼그레이가나슈는 행복의 맛 그 자체!",2022.02.24.,5.0
호박파이 엄청 달지도 않고 호박 맛이 진해서 너무 맛있었어요! 티가 담긴 컵도 이뻤습니다! 다음엔 다른 베이커리들 포장해서 먹으려고요(´▽`ʃƪ)♡,2022.02.16.,4.0
"파이 맛도 좋고, 음료 가격도 요즘 핫한 카페들에 비하면 매우 합리적. 커피 디카페인 옵션 있어서 특히 좋음
앤틱한 인테리어가 더해져 신촌 터줏대감 느낌 물씬
내부가 좁고 복작복작해서 아늑한 느낌은 좀 덜함",2022.02.10.,4.0
지이이이이인짜 달아요. 재질 걍 정혈템임.,2022.02.04.,3.0
8년째 다녀도 한결같아서 고마운 서울 파이의 자존심ㅜㅜㅜ 음악이 항상 아쉬웠는데 최근엔 비틀즈랑 롤링스톤즈도 나오고 너무 좋음,2022.01.23.,5.0
양은 작지만 오레오말차. 진짜 너무 맛있습니다. 감동하는맛. 신촌 방문시 매번 포장해갑니다,2022.01.20.,5.0
내용 없음,2022.01.19.,4.0
파이홀 3년간 정말 단골이고... 거의 매주 들러서 샀었는데ㅜ 오늘은 커피에서 이런 플라스틱 껍질이 나왔네요 정말 맛있고 사랑하는 가게이지만 위생에 조금 더 신경쓰는 파이홀이 됐으면 좋겠는 마음에 후기 남깁니다..,2022.01.09.,2.0
내용 없음,2022.01.07.,4.0
분위기 좋고 자리가 편해요~,2022.01.07.,4.0
분위기는 시장통임,2022.01.05.,3.0
The pies are pretty good here. A popular hangout for the younger crowd.,2022.01.02.,4.0
"레몬머랭 말차 딸기 이렇게 3개나 먹었는데 3개 다 별로였음
특히 말차가 최악...",2021.12.30.,2.0
매우 유명한 집! 이지만 저는 베리류 파이가 너무 셨어요! 신 거 못 드시는 분들은 베리류는 비추입니다. 아기자기 오래된 감성이 좋았어요.,2021.12.29.,3.0
비쥬얼이 넘 좋아요ㅠㅠㅠ 맛도 있고요!,2021.12.14.,4.0
맛있어요,2021.12.09.,5.0
"단골인데 요즘 사람 넘 많아서 못 가고 있네요 ㅜ
디저트 존맛인데 사람 많아서 가게 시끄러운 건 어쩔 수 없는 듯.. 
+코시국이라 가기 좀 꺼려짐 코로나 풀리면 방문할 가게 1순위",2021.12.04.,4.0
"사람많고 웨이팅 안내도 없고 화장실도 좀...
그래도 갈때마다 자리 있으면 앉아서 먹고옴",2021.12.03.,3.0
"먼저 와서 기다리고 있었는데 매장 입구가 협소해서 밖에서 기다렸음.(바로 문 앞) 한 30분정도 서서 기다렸다가 안에 자리난거 보고 들어갔는데 안에서 기다린 손님 먼저라고 자리 치우고 나가달라고 함. 그래서 내가 자초지종 설명하고 먼저 왔고, 명단이라도 있냐고 물어봤는데 그런거 없다고 그냥 나가달라고 했음. 죄송하다는 말 단 한마디 없이, 짐도 다 내려놨는데 다 치우고 나가라고 하는 말에 너무 속상했음. 이게 맞나 싶음. 이런 서비스에 맛이 있고 없고를 떠나서 다시는 안가고싶음.",2021.12.02.,1.0
4.3 기대없이가서그런가 나는 상당히 괜찮았다. 참고로 커피맛은 모른다. 안마시고 포장해서. 바나나들어간거 먹었는데 달지도않고 괜찮았다. 펌킨파이 먹고싶었는데 내가갔을땐 다 나간건지 메뉴가 사라진건지 없었다. 대략 21년 10월 그쯤 방문했는데...암튼 혹평이 많아서 평쓰러들어왔다가 조금 당황했지만 포장구매하럭 다시 방문할 마음이 있다.,2021.11.26.,4.0
"별 한개도 아까워요 커피는 물섞은 밍밍한 맛이 났고, 파이 역시 할많하않.. 다신 안갈거같네요",2021.11.15.,1.0
"얼그레이 갸또쇼콜라- 크림에 얼그레이 맛이 아주 연하게나요 밑에 쇼콜라는 초딩때 먹던 불량식품 초코맛나는데 그걸 떠나서 오메가3인지 이상한 기름맛 나고 엉엉ㅠㅠㅠㅠ
마롱치즈스크럼블- 맛조화가…아무리 입을 헹궈서 먹어봐도 나는 모르겠다
댓글보고 엄청 기대했는데 왜 그러는거죠 저한테ㅠㅠㅠ
마음 아플정도로 맛이 없답..",2021.11.10.,1.0
파이홀... 파이 최고... 끊임없이 포크가 가요. 분위기는 뭔가 올드한데 아기자기합니다.,2021.11.10.,5.0
웨이팅 시스템 진심 최악…,2021.10.16.,1.0
"얼그레이 크림이 너무..별로였음 
아니 크림이 서걱거리고 얼음이랑 섞였는지 물맛도 나고...; 얼그레이향은 낫나 모르겟네 (저녁7-8시쯤갔는데 냉장고에 너무 오래있어서 그런가요?)
아래 초코릿은 누텔라잼잔뜩 바른듯한 꾸덕한 초코맛이고 먹을만했음! 
플레이팅도 깔끔하지않앗고
암튼 전체적으로 기대만큼은 아니었음...
차라리 말차쿠키가 기본이상하는듯",2021.10.13.,2.0
"대학생 때 친구 추천으로 갔다가 신촌 갈때마다 사오는 편임. 늦게 가면 앉을 자리가 없을 뿐더러 파이도 없는 경우가 있음. 하지만 맛있음..

+) 할아버지 생신 파이(?) 구매하러 또 갔음~ 종류별로 다 시켜서 먹음! 

가족들에게 제일 인기 많았던 것은 오레오 말차 > 얼그레이 초코 > 로투스&민트초코 .. 이렇게 되었음

많이들 드시고 오래 오래 장사해주셨으면 좋겠다..",2021.10.10.,5.0
작은 공간이지만 아기자기하게 잘 꾸며져 있네요.,2021.10.08.,5.0
파이 맛집!,2021.09.30.,5.0
맛있고 친절,2021.09.16.,5.0
"사람이 많아서 좀 많이 기다렸어요. 하지만, 그만큼 맛이 너무 좋았어요!ㅠㅠ 사과파이 무척 좋아하는데 앞으로 여기만 갈것 같아요~ㅎㅎ",2021.09.14.,4.0
"요즘 디저트 평준화가 잘되서 그런지
특출나게 맛있는 정도는 아니고.. 평범
평범한거치곤 좀 비싼감있음",2021.09.13.,3.0
"맛은 있었으나 파이류는 전체적으로 비싼 감이 있는 듯해요
얼그레이 가나슈 맛있게 먹었어요",2021.09.08.,4.0
내용 없음,2021.09.06.,3.0
내용 없음,2021.08.22.,4.0
비스켓이 너무맛있습니다 대기시간은 길어요 ㅜㅜ,2021.08.17.,5.0
"신촌갈 때마다 들러서 테이크아웃ㅎㅎ 
근데 음료는 모가 맛잇는지 잘 모르겟당 ㅎㅎ 
결혼 100일을 축하하며~~",2021.08.16.,5.0
연대 다니는 친구가 생일날 신촌의 명물이라고 사주던 게 생각나네요 진차 맛있어욥 얼그레이가나슈 최애,2021.07.12.,5.0
무난하다.,2021.07.11.,2.0
오전에 가서 갓 구운 쿠키 먹으면 맛있음,2021.07.05.,5.0
신촌의 명물! 예전에 비해 가성비가 떨어졌어도 여전히 갈법해요. 파이가 엄청 다양하고 맛있어요,2021.07.03.,5.0
내용 없음,2021.06.26.,5.0
내용 없음,2021.06.20.,5.0
얼그레이 가나슈 맛잇고 직원분들 친절해욜,2021.06.16.,5.0
파이가 너무 작아요. 레몬머랭파이에서 계란비린내가 너무 많이 나요. 얼그레이가나슈파이는 맛있어요,2021.06.16.,2.0
Pumpkin Pie,2021.06.07.,3.0
그냥 딱 맛있다는 생각은 없었어요. 그냥 단순히 디저트 그 이상도 아니에요. 그리고 밤 늦었는데도 정말 시끄럽더라고요.,2021.06.04.,2.0
내용 없음,2021.05.24.,3.0
파이보다 쿠키랑 스콘이 개맛있음...,2021.05.22.,5.0
"친절한편이시구요. 카페분위기도 괜찮아요. 사람이 많이 있었고 디저트 맛집답게 대부분 디저트는 필수로 주문한듯 보였습니다. 또 포장해가시는분들도 있더라구용 오호~
정보가 별로없어서 잘나가는거 여쭤보고 주문했어요. 티스페셜 추천받아서 시도해봄ㅋㅋ 오묘한맛. 먹을만했어요. 말차오레오는 안먹어보면 안될것같아서 먹고왔습니다. 맛있어용~ 말차맛으로 시작해서 초코맛으로 이어져옴. 과일도 얹어져있고, 데코에 신경많이쓰신듯 넘 예뻐서 사진도 연신 찍어댔네용
다른디저트도 담에 도전ㅋㅋ~
주문하면 자리로 가져다주십니당!
아.. 화장실이랑 멀어서 크게 불편은 없었는데 매장내에서 두번정도 맡음. 글고 자리가 좀 다닥다닥느낌?인데 저는 테이블 떨어진곳에 자리잡아서 갠찮았어용. 참고",2021.05.07.,3.0
내용 없음,2021.05.05.,3.0
예쁘고 맛있어요!,2021.04.30.,5.0
다 좋은데 비싸고 사람이 항상 많고 시끄럽다. 너무 시끄러워서 옆사람 말이 안들린다.,2021.04.30.,4.0
맛있고 친절하신 사장님,2021.04.14.,5.0
맛있어요,2021.04.01.,4.0
"The pie wasn't delicious. I got the pumpkin pie. The place is so dirty, dusty, ugly and cluttered with boxes and shit. The restroom was a disaster. It stank up 1/3 of the place. I don't recommend this place. 파이는 맛있지 않았습니다. 장소는 너무 더럽고 먼지가 많고 추하고 상자와 똥으로 어수선합니다. 화장실은 재앙이었습니다. 그것은 장소의 1/3을 냄새 맡았습니다. 나는이 장소를 추천하지 않는다.",2021.03.27.,1.0
든든하다..!,2021.03.16.,5.0
내용 없음,2021.03.16.,5.0
신촌 디저트는 오직 여기서! 파이 맛도 진하고 달기만 한게 아니어서 맛있어요. 음료는 한번도 마샤본 적 없어서 모르겠고 비스킷도 추천해요! 매장이 썩 넓지 않아서 테이크아웃 추천드려요.,2021.03.15.,5.0
한번 먹고 또 생각나서 생일 기념 셀프선물로 한판을 샀어요 ㅋㅋ 초코말차가 진리!!! 미국에서 먹었던 디저트들이 생각났어염. 당수치 확 올라가는 맛=대존맛. 달아서 한조각씩 나눠 먹어야하고 아아메 무조건입니당.,2021.03.06.,5.0
"일단 왠만한 파이들 다 달기만 하고 맛없음. 
원래 이전하기 전에는 이정도는 아니었던거 같은데 수준이하. 음료는 맹탕에 이디야가 나은 수준이다. 

자리도 불편하고 다닥다닥 붙어있는데 앉을데도 없어 굳이 왜가는지 이해가 안갈 정도",2021.02.28.,1.0
"연대 다닐 때 친구들 놀러오면 무조건 데려가는 곳이었음.(지금 위치 아니고 굴다리 옆에 있었을 당시)
오랜만에 와서 먹어보니 그때처럼 최고다 싶은 정도는 아니지만 얼그레이가나슈파이는 여전히 감동적...!",2021.02.19.,4.0
맛있어용,2021.02.18.,4.0
내용 없음,2021.02.10.,3.0
분위기도 좋고 맛있었습니다 파이 먹고싶을때 첫본째로 생각나는 것이에요,2021.01.20.,5.0
"맛있음.친절
피넛초코ㅡ맛있음, 바삭
다음에 딴것도 먹어볼것.
재방문의사ㅡ85퍼",2021.01.17.,5.0
초코파이.. 찐한 맛 ㅠ,2021.01.15.,5.0
전 그냥 그랬어요 ...ㅎㅎ,2021.01.11.,3.0
"위생 관리 제발 하세요
코로나가 아니어도 기본적으로 음식 위에 뭘 덮어놔야 하는거 아니에요?",2020.12.30.,1.0
"예전부터 자주 갔어서 오늘도 포장하러 갔었는데, 위생에 정 떨어졌어요ㅠㅠ

로투스 타르트 주문해놓고 스콘도 시킬까 싶어서 봤는데, 스콘 들어있던 진열장? 안에 큰 날파리가 3-4마리 있었어요. 당연히 스콘 위에도 앉았고요.

좀 아닌 거 같아서 말씀드렸는데, 그 스콘들을 따로 빼는 게 아니라 그냥 맨손으로 (스콘에 맨손 닿음) 날파리 쫓으셨어요. 별 신경 안 쓰는 소비자도 있을 수 있겠지만, 음식 파는 사람은 그러면 안 된다고 생각해요.. 날파리 앉았던 스콘인 거 알면 살 소비자가 몇 되겠어요ㅠ

거리두기 때문에 홀 손님 못 받아서 그런지, 타르트가 오늘 만들어진 거 같지는 않았어요. 시트가 무르더라고요. 암튼 앞으로 예전만큼 안 갈 거 같아요.. 설령 가더라도 스콘은 절대 안 먹을 듯 ㅜ",2020.12.28.,1.0
"일부 메뉴들이 진열장 밖에 있어서 조금 위생적인 부분이 신경쓰이기는 하는데 파이는 맛있당 오레오말차가나슈 최고,,,, 항상 사람들이 붐벼서 요즘은 잘 못가겠지만 파이 존맛",2020.12.24.,4.0
내용 없음,2020.11.28.,5.0
얼그레이 맛있어서 눈물 한방울,2020.11.11.,5.0
밀크티가 너무 써요.... 따로 준 시럽 다 넣었는데도 쓴 맛이 나더라구요..,2020.11.09.,4.0
"언제나 만족.
사람 밀도가 높은 것은 감내해야.",2020.10.31.,5.0
"맛은 4점인데 

분위기가 최악.... 정말 최악....
시장통 + 구린 인테리어",2020.10.24.,3.0
내용 없음,2020.10.17.,4.0
"맛있다
인테리어가 먼지쌓이고 좀 정신사납지만
어차피 파이먹으러 가는 곳이니 괜찮다",2020.10.14.,5.0
내용 없음,2020.10.05.,5.0
신촌에 친구들 놀러오면 무조건 데려가는 카페! 분위기도 나름 좋고 얼그레이 가나슈 존맛.. 파이 종류 왠만하면 다 맛있어요 음료는 그냥저냥입니당,2020.09.27.,5.0
이제 화석학번이지만 (또륵) 연대생중에 파이홀 모르는 사람 없을 정도로 유명한 곳.. 신촌에 친구들 놀러오면 호불호 안갈리고 좋아해서 추천하는 카페 중 하나입니당,2020.09.14.,4.0
빵굽는 향이 기분좋다.은근넓다 좀 복작거리지만  파이도 맛있고 음료도 맛있지만 음료는 흠 완벽하진않다. 파이를 직접 다 굽는다 해서 흥미로웠는데 보기도 이쁘고 맛도 좋다 하지만 미치겠어~~~!!!하는 맛은 아닌들.주변에 갈일있으면 들릴만하다,2020.08.22.,4.0
"7월 중순 즈음에 방문했는데, 사람은 좀 많았지만 여깃 유명한데에는 이유가 있더라구요.. 맛이 최곱니다.. 메뉴명은 정확히 기억나지 않지만 레몬맛과 얼그레이 초코맛으로 골랐는데 정말 너어무 맛있었습니다...(*´︶`*) 신촌 가는데 맛있는 디저트를 먹고싶다! 하시면 여깁니다..b",2020.08.21.,5.0
"쿠키랑 커피랑 너무 잘어울려용... 
분위기도 좋았어서 다음에 또 올것 같아용",2020.08.19.,4.0
"추가합니다) 파이홀 당신,, 쿠키가 맛있으면 그렇다고 말을 해줘야져,,,, 세상에 스모어 진짜 맛있었어요,,,, 사랑해,,,
원문) 맛 없진 않아요. 그냥 그렇습니다. 커피 파이 둘 다 그냥 그래요. 가격은 꽤 높은 편입니다. 여기도 웨이팅 하면서 먹을 곳은 아니고 가끔 생각나면 파이 한 조각씩 포장해가면 좋을 것 같아요. 신촌에 디저트집이 마땅한데가 없어서인지 여기가 유명하네요.",2020.08.11.,3.0
맛있는 파이집. 공간 대비 항상 사람이 많아 여유로운 분위기를 느끼기는 조금 어려운 것 같지만 맛있으니 갑니다. 얼그레이 가나슈와 말차가 제일 무난하고 깔끔하게 맛있는 메뉴에요.,2020.08.03.,4.0
내용 없음,2020.08.02.,4.0
무난하게 디저트 먹고싶을때 가기 좋음,2020.08.01.,4.0
맛있는데 사람개많음,2020.07.27.,4.0
얼그레이 가나슈 너무 맛있음 녹차가나슈인가 그건 진짜 별로 밍밍해요 녹차가 더 진해야함..,2020.07.23.,4.0
얼그레이가나슈가 맛있는. 공간은 별로,2020.07.23.,4.0
내용 없음,2020.07.22.,3.0
디저트 알못이라 그런지 잘 모르겠음 메뉴 탓인가 하고 전 메뉴 다 먹어봤는데도... 근데 맛없지는 않아요 말차인가 그건 클로렐라 맛 나서 0점 주고 싶음.....,2020.07.22.,4.0
다 맛있어요 브라우니와 얼그레이파이 강추,2020.07.20.,5.0
내용 없음,2020.07.14.,5.0
"유명하다 해서 왔는데 대기 시간 꽤나 있었고, 케익도 그저 그랬던 기억이.",2020.07.11.,3.0
너무 기대하고 가면 실망할지도,2020.07.08.,3.0
"애플파이에 아이스크림 올려달라했는데 첫번째 사진처럼 아이스크림 다 흘러내린 상태로 나옴
그래서 원래 이렇게 나오는거냐 물었더니 파이 데워서 그렇다고 함
근데 예전에 먹었을땐 두번째 사진처럼 깔끔하게 올려 나왔음
당연히 파이 데웠으니 어느정도 녹는건 이해하지만 첫번째 사진처럼 물처럼 녹은건;; 그럴거면 아이스크림을 왜 올려요..
빡쳐서 다시 말하니까 파이 안데우고 다시 갖다줬는데 날이 더워서 그렇다고 함 ??? 두번째 사진도 7월인데요..? 죄송하단 말 1도안함
6년째 생각날때마다 뜨문뜨문 오고 있는 단골집이었는데 진짜 실망
근데 짜증나는건 또 맛있긴 맛있음 ㅋㅋㅋㅋ",2020.06.11.,2.0
"파이 맛있음, 항상 사람 많음.",2020.06.09.,4.0
가끔 이상하리만치 원재료원재료스러운거 빼면 정말 괜찮아요. 홍차스콘이랑 얼그레이가나슈 딸기크림치즈(?) 존엄스러운 맛,2020.05.07.,4.0
왜...?,2020.05.03.,1.0
내용 없음,2020.04.16.,2.0
올라가는 크림 양이 복불복이라 좀 별로지만 그래도 맛있다,2020.04.11.,4.0
기념일날 맞춤파이제작했는데 앞으로 여기서만 할려구요! 맛도있고 예뻐요,2020.03.31.,5.0
내용 없음,2020.01.11.,4.0
내용 없음,2020.01.04.,4.0
디저트 맛나지만 의자가 등받이 없어서 불편 ㅠ,2019.12.18.,5.0
내용 없음,2019.12.02.,5.0
얼그레이 머시기 파이 정말 실망... 초콜렛무스?가 정말 별로였음 초콜렛부분 다남겼고 커피도 썩...,2019.12.02.,3.0
괜찮은데 사람 너무많고 자리좁음 ㅜㅜ,2019.11.29.,3.0
아늑하고 스콘이랑 디저트가 맛있네요! 직원들도 친절해요,2019.11.24.,5.0
"예전에 조그만 곳에 있을때는 평일에도 식사시간 이후에는 자리 거의못잡았음.
파이홀을 더 큰 곳으로 보내준 건물주께 ㄹㅇ 감사",2019.11.05.,5.0
"밤콩가루랑 호박이 개인적으로 제일 맛있다
오레오말차는 무난했고 얼그레이가나슈는 제일 유명하다는데 내입맛에는 제일 별로였다...크림이 너무 느끼하고 많고 얼그레이향도 딱히..?결국 그냥 크림 거의 걷어내고 먹음",2019.10.24.,5.0
"맛없음. 뭐가맛있다는건지?
그냥애들이먹기에 괜찮은가봄",2019.09.22.,1.0
파이 맛있다구?? 잘모르겠다. .,2019.09.04.,2.0
초콜릿 올려진 파이는 맛있었는데. 그 베리 어쩌구 파이는 너무 과했다 너무 달고 시고 너무 많이 올려져있어서 거의 남겼다..,2019.08.24.,3.0
"사람 (평일이었는데도) 오후에 진짜 많아요! ㅎㅎ 좌석 잡는 게 되게 자유로운 분위기인데 타이밍 잘 맞춰서 운 좋게 자리 잡았습니다(사실 2번째 시도)
파이 정말 맛있어요 ;)",2019.07.19.,5.0
그닥,2019.07.15.,3.0
실패없는 디저트 맛집,2019.07.09.,5.0
청키한 애플 잔뜩 있는 애플파이 찾다가 요기와서 라즈베리루바브 삿어요! 크럼이 맛있어보여서ㅎㅎ 이집 파이 잘굽네요! 애플파이 없어서 못샀지만 담에 또 사러 가보려구여!,2019.06.21.,5.0
음료는 별로지만 타르트가 맛있어요! 특히 핫초코 별로... 음료가 맹맹해서 별 하나 깍아요,2019.04.14.,4.0
인기많아요!! 파이 종류도 많고 일찍오면 좋을거같아요,2019.04.10.,4.0
내용 없음,2019.02.16.,4.0
"파이가 맛있다!!!! 레몬 파이(대존맛)/ 얼그레이 파이(크림만 먹어도 느끼하지 않아서 좋았다)/ 카페라떼 아이스총 17500원.. 저렴한 가격은 아니지만 맛있었다!! 또 갈거다
월 저녁시간에 방문했는데 사람이 많아서 약간 크게 말해야한다. 시끄러운 분위기였는데 10시 지나니까 좀 사람 빠지고 조용해 졌다.",2019.02.12.,4.0
내용 없음,2018.11.23.,4.0
파이가 맛있게 만들어졌어요!,2018.11.07.,5.0
내용 없음,2018.10.19.,4.0
내용 없음,2018.08.30.,5.0
내용 없음,2018.07.31.,4.0
내용 없음,2018.07.24.,5.0
맛있다,2018.06.14.,4.0
"신촌 파이 명가 자주 가보지 못해서 최애메뉴를 찾진 못했지만 전체적으로 괜찮은 메뉴들이다. 가격이 약!간 비싸긴 하지만 선물용으로도 좋고 새로 가게도 이전해서 분위기도 좋고 한번쯤 들릴만한 곳
+
2차후기
두번들려 세번들러요ㅠ 음료는 복불복이라 맛있는거 시키면 존맛이고 티 종류는 주관적으로 싱거웠다 ㅠ (체리스트로베리티인가..)어쩔수 없지만 아쉽.. 집에 내려갈때 사들고 가야지! 오레오말차파이? 존맛이애오.. 저 자몽도 맛있고 실패하는 파이가 없을것.. 저녁시간대에는 사람이 엄청 많아요 앉고싶다면 시간 잘 골라가시길 
파이 또 먹고싶다",2018.05.16.,3.0
따뜻하고 다정한 느낌,2018.04.11.,4.0
신촌에 딱히 개인 케익집이 없는데 파이홀이라도 잇어서 다행이에요 이전한 가게 분위기 좋고 들어가면 오븐에서 풍기는 버터향도 좋아요 접근성이 예전보다 좋아져서 그게 가장 좋아요ㅎㅎ 뭔가 예전보다 케이크 크기가 작아진 느낌이 잇는것 같기도 한데.. 딸기 케익 맛잇어요 근데 얼그레이는 얼그레이와 꾸덕한 초코가 따로 노는 느낌이 잇어요 얼그레이는 나중에 안먹을 것 같아요 그래두 결론은 전체적으로 맛잇어욬ㅋㅋㅋ,2018.01.24.,4.0
내용 없음,2016.04.07.,4.0
